,제목,판매여부,저자,원가,판매가,마일리지,번역여부,엮은이,출간일,페이지,구판여부,ISBN,물류코드
0,MATLAB으로 배우는 공학수학 : Engineering Mathematics (개정판),판매중, 소상균 ,"28,000원","28,000원(0% off)",840점 (3%),집필서,, 2018-04-05, 744 쪽,이 도서는 <MATLAB으로 배우는 공학수학 , 9791156643869,4386
0,한번에 통과하는 논문 : SPSS 결과표 작성과 해석 방법,판매중, 히든그레이스 논문통계팀 ,"23,000원","23,000원(0% off)",690점 (3%),집필서,, 2018-03-28, 420 쪽,, 9791156643876,4387
0,"IT CookBook, C++ 트레이닝",판매중, 김상형 ,"26,000원","26,000원(0% off)",780점 (3%),집필서,, 2018-03-25, 484 쪽,, 9791156643906,4390
0,4차 산업혁명 시대의 기업 혁신을 위한 비즈니스 프로세스,판매중," 정승렬 , 이정규 ","29,000원","29,000원(0% off)",870점 (3%),집필서,, 2018-03-10, 484 쪽,, 9791156643913,4391
0,"IT CookBook, 핵심이 보이는 제어공학(개정판)",판매중, 김성중 ,"26,000원","26,000원(0% off)",780점 (3%),집필서,, 2018-02-28, 564 쪽,, 9791156643845,4384
0,"IT CookBook, 우분투 리눅스(개정판)",판매중, 이종원 ,"31,000원","31,000원(0% off)",930점 (3%),집필서,, 2018-02-20, 856 쪽,, 9791156643821,4382
0,쉽고 빠르게 합격하는 COS 2급,판매중, 이연란 ,"18,000원","16,200원(10% off)",900점 (5%),집필서,, 2018-02-12, 324 쪽,, 9791156643692,4369
0,생각하며 배우는 대학물리학,판매중, 이기영 ,"30,000원","30,000원(0% off)",900점 (3%),집필서,, 2018-02-02, 632 쪽,, 9791156643784,4378
0,"IT CookBook, 소프트웨어 세상을 여는 컴퓨터 과학",판매중, 김종훈 ,"22,000원","22,000원(0% off)",660점 (3%),집필서,, 2018-01-26, 376 쪽,, 9791156643814,4381
0,"IT CookBook, 쉽게 배우는 알고리즘(개정판)",판매중, 문병로 ,"27,000원","27,000원(0% off)",810점 (3%),집필서,, 2018-01-20, 528 쪽,, 9791156643753,4375
0,MOS 2016 아웃룩,판매중," 김경희 , 오해강 ","14,000원","14,000원(0% off)",420점 (3%),집필서,, 2018-01-19, 248 쪽,, 9791156643807,4380
0,"IT CookBook, 확률과 랜덤 과정",판매중, 정호영 ,"23,000원","23,000원(0% off)",690점 (3%),집필서,, 2018-01-15, 340 쪽,, 9791156643791,4379
0,"IT CookBook, 기초부터 시작하는 PLC: 지멘스 S7-1500",판매중, 정완보 ,"23,000원","23,000원(0% off)",690점 (3%),집필서,, 2018-01-10, 492 쪽,, 9791156643722,4372
0,"IT CookBook, 정보 보안 개론 개정3판",판매중, 양대일 ,"28,000원","28,000원(0% off)",840점 (3%),집필서,, 2018-01-10, 584 쪽,, 9791156643616,4361
0,미분적분학 에센스,판매중, 제임스 스튜어트 ,"28,000원","28,000원(0% off)",840점 (3%),번역서, 한빛수학교재연구소 , 2018-01-08, 516 쪽,, 9791156643685,4368
0,미분적분학 바이블,판매중, 제임스 스튜어트 ,"34,000원","34,000원(0% off)","1,020점 (3%)",번역서, 한빛수학교재연구소 , 2018-01-04, 948 쪽,, 9791156643678,4367
0,"IT CookBook, 기초 회로이론(개정 2판)",판매중, 최윤식 ,"24,000원","24,000원(0% off)",720점 (3%),집필서,, 2017-12-28, 484 쪽,, 9791156643715,4371
0,"IT CookBook , 엑셀과 파워포인트 2016",판매중, 김지연 ,"22,000원","22,000원(0% off)",660점 (3%),집필서,, 2017-12-27, 512 쪽,, 9791156643760,4376
0,"IT CookBook, 기본 개념과 핵심 원리로 배우는 C++ 프로그래밍",판매중, 김화수 ,"28,000원","28,000원(0% off)",840점 (3%),집필서,, 2017-12-22, 624 쪽,, 9791156643647,4364
0,"SWedu, 파이선으로 쉽게 배우는 프로그래밍 입문",판매중, 조인석 ,"21,000원","21,000원(0% off)",630점 (3%),집필서,, 2017-12-21, 376 쪽,, 9791156643777,4377
0,"IT CookBook, 단계별로 배우는 안드로이드 프로그래밍",판매중, 김선우 ,"35,000원","35,000원(0% off)","1,050점 (3%)",집필서,, 2017-12-08, 740 쪽,, 9791156643630,4363
0,기계 학습,판매중, 오일석 ,"32,000원","32,000원(0% off)",960점 (3%),집필서,, 2017-12-05, 664 쪽,, 9791156641582,4158
0,"IT CookBook, C 언어 트레이닝",판매중, 김상형 ,"25,000원","25,000원(0% off)",750점 (3%),집필서,, 2017-12-04, 524 쪽,, 9791156643609,4360
0,code.org를 활용한 컴퓨팅 사고력과 코딩 교육,판매중," 제인 크라우스 , 키키 프롯츠만 ","19,000원","19,000원(0% off)",570점 (3%),번역서," 김수환 , 김찬웅 , 김해영 ", 2017-11-30, 232 쪽,, 9791156643241,4324
0,"IT CookBook, 디지털 영상처리",판매중," 심동규 , 임웅 ","28,000원","28,000원(0% off)",840점 (3%),집필서,, 2017-11-30, 512 쪽,, 9791156641575,4157
0,"IT CookBook, 전기전자공학 개론(개정 6판)",판매중," Stan Gibilisco , Simon Monk ","32,000원","32,000원(0% off)",960점 (3%),번역서," 권기영 , 조성재 , 유태훈 ", 2017-11-30, 828 쪽,, 9791156643661,4366
0,"IT CookBook, 핵심이 보이는 전자회로 실험 with PSPICE",판매중, 신경욱 ,"25,000원","25,000원(0% off)",750점 (3%),집필서,, 2017-11-30, 464 쪽,, 9791156643654,4365
0,"IT CookBook, 페도라 리눅스(개정판)",판매중, 이종원 ,"29,000원","29,000원(0% off)",870점 (3%),집필서,, 2017-11-10, 856 쪽,, 9791156641599,4159
0,한번에 통과하는 논문 : 논문 검색과 쓰기 전략,판매중, 히든그레이스 논문통계팀 ,"18,900원","18,900원(0% off)",567점 (3%),집필서,, 2017-11-05, 332 쪽,, 9791156642541,4254
0,"SWedu, 비트브릭",판매중," 김경하 , 박승미 , 최선경 , 이민아 , 김진선 , 강병수 , 이신영 ","19,000원","19,000원(0% off)",570점 (3%),집필서,, 2017-10-22, 344 쪽,, 9791156643395,4339
0,MOS 2016 워드 Expert,판매중," 김경희 , 오해강 ","14,000원","14,000원(0% off)",420점 (3%),집필서,, 2017-10-20, 256 쪽,, 9791156643364,4336
0,공학도라면 반드시 알아야 할 최소한의 수학,판매중, John Bird ,"22,000원","22,000원(0% off)",660점 (3%),번역서, 이재원 , 2017-09-30, 396 쪽,, 9791156643333,4333
0,MOS 2016 엑셀 Expert,판매중," 김경희 , 오해강 ","14,000원","14,000원(0% off)",420점 (3%),집필서,, 2017-09-11, 312 쪽,, 9791156643357,4335
0,MOS 2016 파워포인트,판매중," 김경희 , 오해강 ","14,000원","14,000원(0% off)",420점 (3%),집필서,, 2017-09-11, 248 쪽,, 9791156643340,4334
0,4차 산업혁명 시대의 경영정보시스템,판매중, 이동훈 ,"28,000원","28,000원(0% off)",840점 (3%),집필서,, 2017-08-08, 476 쪽,, 9791156643319,4331
0,"IT CookBook, 쉽게 배우는 자바 프로그래밍",판매중, 우종정 ,"27,000원","27,000원(0% off)",810점 (3%),집필서,, 2017-08-02, 692 쪽,, 9791156643296,4329
0,"IT CookBook, 차세대 웹 프로그래밍",판매중, 홍성용 ,"26,000원","26,000원(0% off)",780점 (3%),집필서,, 2017-07-30, 468 쪽,, 9791156643302,4330
0,개념이 잡히는 디지털 전자회로,판매중, 강영국 ,"29,000원","29,000원(0% off)",870점 (3%),집필서,, 2017-07-27, 716 쪽,, 9791156643012,4301
0,"IT CookBook, 유닉스 시스템 프로그래밍",판매중, 이종원 ,"25,000원","25,000원(0% off)",750점 (3%),집필서,, 2017-07-17, 520 쪽,, 9791156643326,4332
0,문과생도 이해하는 전기전자수학,판매중, 야마시타 아키라 ,"20,000원","20,000원(0% off)",600점 (3%),번역서," 박윤경 , 이현숙 ", 2017-07-14, 352 쪽,, 9791156643289,4328
0,확률과 통계 입문 : Basic Probability & Statistics,판매중, 이재원 ,"20,000원","20,000원(0% off)",600점 (3%),집필서,, 2017-07-10, 352 쪽,, 9791156643227,4322
0,기초 미분적분학(개정판) : Pre Calculus,판매중, 함남우 ,"22,000원","22,000원(0% off)",660점 (3%),집필서,, 2017-07-07, 392 쪽,, 9791156643210,4321
0,"IT CookBook, 인터넷 해킹과 보안 개정3판",판매중, 김경곤 ,"25,000원","25,000원(0% off)",750점 (3%),집필서,, 2017-06-30, 488 쪽,, 9791156643272,4327
0,"IT CookBook, MFC 윈도우 프로그래밍",판매중, 강경우 ,"27,000원","27,000원(0% off)",810점 (3%),집필서,, 2017-06-26, 512 쪽,, 9791156643265,4326
0,"IT CookBook, 웹 디자인 이론과 실습",판매중, 강은정 ,"25,000원","25,000원(0% off)",750점 (3%),집필서,, 2017-06-05, 400 쪽,, 9791156643258,4325
0,"IT CookBook, 기초부터 시작하는 PLC : 멜섹Q",판매중, 정완보 ,"23,000원","23,000원(0% off)",690점 (3%),집필서,, 2017-04-28, 484 쪽,, 9791156643203,4320
0,"IT CookBook, C로 시작하는 컴퓨터 프로그래밍 개정3판",판매중," 문호석 , 손명호 ","20,000원","20,000원(0% off)",600점 (3%),집필서,, 2017-04-17, 424 쪽,, 9791156643180,4318
0,객체지향 소프트웨어 공학,판매중, 최은만 ,"29,000원","29,000원(0% off)",870점 (3%),집필서,, 2017-04-10, 608 쪽,, 9791156643197,4319
0,기초 공업수학,판매중, 마인숙 ,"20,000원","20,000원(0% off)",600점 (3%),집필서,, 2017-02-28, 392 쪽,, 9791156642985,4298
0,"IT CookBook, 반도체 공학(개정판)",판매중, 김동명 ,"35,000원","35,000원(0% off)","1,050점 (3%)",집필서,, 2017-02-17, 908 쪽,, 9791156643142,4314
0,"IT CookBook, 기초 통신이론",판매중, 김영길 ,"22,000원","22,000원(0% off)",660점 (3%),집필서,, 2017-02-06, 356 쪽,, 9791156643029,4302
0,데이터 아이코놀로지,판매중, 박진완 ,"26,000원","26,000원(0% off)",780점 (3%),집필서,, 2017-01-26, 320 쪽,, 9791156643098,4309
0,"IT CookBook, 임베디드 리눅스 기초와 응용",판매중," 우종정 , 사공준 ","22,000원","22,000원(0% off)",660점 (3%),집필서,, 2017-01-24, 488 쪽,, 9791156643135,4313
0,"IT CookBook, 컴퓨팅 사고력을 키우는 이산수학(개정판)",판매중, 박주미 ,"25,000원","25,000원(0% off)",750점 (3%),집필서,, 2017-01-14, 592 쪽,, 9791156643050,4305
0,easy LED : 초보자를 위한 LED 가이드북,판매중, 홍순관 ,"18,000원","18,000원(0% off)",540점 (3%),집필서,, 2017-01-02, 204 쪽,, 9791156643005,4300
0,"IT CookBook, 디지털 시스템 설계 및 실습 with VHDL & Verilog HDL",판매중, 노승환 ,"25,000원","25,000원(0% off)",750점 (3%),집필서,, 2017-01-02, 440 쪽,, 9791156642992,4299
0,"IT CookBook, 기초 전기전자 에센스",판매중," 모현선 , 장성용 , 홍익표 ","25,000원","25,000원(0% off)",750점 (3%),집필서,, 2016-12-31, 528 쪽,, 9791156642978,4297
0,"IT CookBook, 비주얼 베이직 2015 for Beginner",판매중, 임관철 ,"24,000원","24,000원(0% off)",720점 (3%),집필서,, 2016-12-30, 432 쪽,, 9791156643067,4306
0,"IT CookBook, 네트워크 해킹과 보안 개정3판 : 정보 보안 개론과 실습",판매중, 양대일 ,"26,000원","26,000원(0% off)",780점 (3%),집필서,, 2016-12-28, 584 쪽,, 9791156642770,4277
0,"IT CookBook, 쉽게 배우는 데이터 통신과 컴퓨터 네트워크 (개정판)",판매중, 박기현 ,"27,000원","27,000원(0% off)",810점 (3%),집필서,, 2016-12-26, 584 쪽,, 9791156643043,4304
0,"IT CookBook, 자바스크립트 프로그래밍 입문",판매중, 윤인성 ,"25,000원","25,000원(0% off)",750점 (3%),집필서,, 2016-12-15, 424 쪽,, 9791156642787,4278
0,"IT CookBook, 처음 만나는 자동제어공학",판매중, 김성중 ,"18,000원","18,000원(0% off)",540점 (3%),집필서,, 2016-12-12, 256 쪽,, 9791156642374,4237
0,"IT CookBook, HTML & CSS for Beginner",판매중, 황재호 ,"23,000원","23,000원(0% off)",690점 (3%),집필서,, 2016-11-10, 472 쪽,, 9791156642794,4279
0,"IT CookBook, 처음 만나는 전기기기",판매중," 최은혁 , 박숭규 ","20,000원","20,000원(0% off)",600점 (3%),집필서,, 2016-11-01, 268 쪽,, 9791156642398,4239
0,"SWedu, 컴퓨팅 사고력을 키우는 SW 교육 : 엔트리 & 햄스터",판매중," 황준 , 박광현 , 이웅재 , 최은정 , 고혜영 , 이재호 , 손예진 , 조민주 ","20,000원","20,000원(0% off)",600점 (3%),집필서,, 2016-09-05, 252 쪽,, 9791156642749,4274
0,ITQ 엑셀 2010,판매중," 장수진, 유우종, 임관철 , 김경희 ","15,000원","15,000원(0% off)",450점 (3%),집필서,, 2016-09-01, 244 쪽,, 9791156642671,4267
0,ITQ 파워포인트 2010,판매중," 장수진, 유우종, 임관철 , 김경희 ","15,000원","15,000원(0% off)",450점 (3%),집필서,, 2016-09-01, 252 쪽,, 9791156642664,4266
0,ITQ 한글 2010,판매중," 장수진, 유우종, 임관철 , 김경희 ","15,000원","15,000원(0% off)",450점 (3%),집필서,, 2016-09-01, 252 쪽,, 9791156642688,4268
0,"IT CookBook, 인터넷 윤리",판매중," 최희식 , 김상균 ","22,000원","22,000원(0% off)",660점 (3%),집필서,, 2016-08-26, 400 쪽,, 9791156642503,4250
0,한 권으로 합격하는 MOS 2010 엑셀과 파워포인트,판매중," 김경희 , 오해강 ","15,000원","15,000원(0% off)",450점 (3%),집필서,, 2016-08-26, 220 쪽,, 9791156642763,4276
0,파이썬으로 배우는 프로그래밍 기초,판매중, 크리스 로피 ,"13,000원","13,000원(0% off)",390점 (3%),번역서," 유형목 , 이지호 ", 2016-08-18, 228 쪽,, 9788968484940,2494
0,"IT CookBook, 자바 프로그래밍 바이블",판매중," 오경주 , 염기호 , 정용훈 ","29,000원","29,000원(0% off)",870점 (3%),집필서,, 2016-08-12, 948 쪽,, 9791156642732,4273
0,제대로 알고 쓰는 R 통계분석,판매중, 이윤환 ,"25,000원","25,000원(0% off)",750점 (3%),집필서,, 2016-08-05, 400 쪽,, 9791156642640,4264
0,"IT CookBook, C로 배우는 쉬운 자료구조(개정3판)",판매중, 이지영 ,"27,000원","27,000원(0% off)",810점 (3%),집필서,, 2016-07-28, 596 쪽,, 9791156642695,4269
0,"IT CookBook, 처음 만나는 디지털 논리회로",판매중," 임석구 , 홍경호 ","22,000원","22,000원(0% off)",660점 (3%),집필서,, 2016-07-25, 448 쪽,, 9791156642633,4263
0,"SWedu, 컴퓨팅 사고력을 키우는 SW 교육 : 파이썬",판매중, 우재남 ,"22,000원","22,000원(0% off)",660점 (3%),집필서,, 2016-07-20, 444 쪽,, 9791156642701,4270
0,"IT CookBook, 기초 신호 및 시스템",판매중, 이철희 ,"26,000원","26,000원(0% off)",780점 (3%),집필서,, 2016-07-18, 492 쪽,, 9791156642657,4265
0,생생한 사례로 배우는 확률과 통계,판매중, 이재원 ,"25,000원","25,000원(0% off)",750점 (3%),집필서,, 2016-07-15, 476 쪽,, 9791156642619,4261
0,공학과 경영,판매중, 김상균 ,"26,000원","26,000원(0% off)",780점 (3%),집필서,, 2016-07-07, 404 쪽,, 9791156642626,4262
0,"IT CookBook, 운영체제(개정3판)",판매중, 구현회 ,"27,000원","27,000원(0% off)",810점 (3%),집필서,, 2016-06-30, 684 쪽,, 9791156642459,4245
0,"IT CookBook, 처음 만나는 전자기학",판매중, 곽동주 ,"23,000원","23,000원(0% off)",690점 (3%),집필서,, 2016-06-28, 412 쪽,, 9791156642602,4260
0,"IT CookBook, 디지털 콘텐츠 기획",판매중, 김성은 ,"26,000원","26,000원(0% off)",780점 (3%),집필서,, 2016-06-27, 508 쪽,, 9791156642718,4271
0,IT 해외 취업 가이드 : 미국편,판매중, 송기봉 ,"18,000원","18,000원(0% off)",540점 (3%),집필서,, 2016-06-11, 296 쪽,, 9791156642572,4257
0,"IT CookBook, 기초전자실험(개정판) : with PSpice",판매중, 홍순관 ,"17,000원","17,000원(0% off)",510점 (3%),집필서,, 2016-06-10, 296 쪽,, 9791156642589,4258
0,"IT CookBook, 따라 하면서 배우는 아두이노",판매중, 허경용 ,"26,000원","26,000원(0% off)",780점 (3%),집필서,, 2016-06-10, 456 쪽,, 9791156642596,4259
0,제대로 시작하는 기초 통계학 : Excel 활용,판매중, 노경섭 ,"24,000원","24,000원(0% off)",720점 (3%),집필서,, 2016-06-10, 312 쪽,, 9791156642565,4256
0,"IT CookBook, 윈도우 서버 2012 R2 : 설치, 운영, 관리+실무 팁",판매중," 남훈식 , 최영락 ","28,000원","28,000원(0% off)",840점 (3%),집필서,, 2016-02-25, 664 쪽,, 9791156642497,4249
0,스크래치를 활용한 문제해결능력 향상,판매중, 김종훈 ,"9,000원","9,000원(0% off)",270점 (3%),집필서,, 2016-02-19, 124 쪽,, 9788968482625,2262
0,대학생을 위한 스크래치 프로그래밍 : 누구나 할 수 있는 가장 쉬운 프로그래밍 입문서,판매중, 김종훈 ,"18,000원","18,000원(0% off)",540점 (3%),집필서,, 2016-01-26, 232 쪽,, 9788968482557,2255
0,미적분학,판매중," Carol Ash , Robert B. Ash ","35,000원","35,000원(0% off)","1,050점 (3%)",번역서," 김광수 , 최형규 ", 2016-01-21, 716 쪽,, 9791156642343,4234
0,"IT CookBook, 처음 만나는 전력공학",판매중," 박숭규 , 최은혁 , 최병숙 ","23,000원","23,000원(0% off)",690점 (3%),집필서,, 2016-01-15, 416 쪽,, 9791156642367,4236
0,"IT CookBook, 처음 만나는 회로이론",판매중, 방성완 ,"20,000원","20,000원(0% off)",600점 (3%),집필서,, 2016-01-12, 384 쪽,, 9791156642350,4235
0,최신 공학수학 with Sage Ⅰ,판매중," 이상구 , 김영록 , 박준현 , 김응기 , 이재화 ","25,000원","25,000원(0% off)",750점 (3%),집필서,, 2016-01-12, 500 쪽,, 9791156642091,4209
0,최신 공학수학 with Sage Ⅱ,판매중," 이상구 , 김영록 , 박준현 , 김응기 , 이재화 ","23,000원","23,000원(0% off)",690점 (3%),집필서,, 2016-01-12, 444 쪽,, 9791156642107,4210
0,창의적 공학설계(개정판),판매중, 김은경 ,"22,000원","22,000원(0% off)",660점 (3%),집필서,, 2016-01-08, 404 쪽,, 9791156642381,4238
0,"IT CookBook, 최신 이동통신 입문 : Mobile Communications",판매중, Jochen H. Schiller ,"28,000원","28,000원(0% off)",840점 (3%),번역서," 곽경섭 , 고영채 ", 2016-01-04, 464 쪽,, 9791156642084,4208
0,"IT CookBook, 쉬운 영어로 읽는 최신 전산 영어(개정3판)",판매중, 조준모 ,"17,000원","17,000원(0% off)",510점 (3%),집필서,, 2015-12-30, 300 쪽,, 9791156642039,4203
0,"IT CookBook, 데이터베이스 기초와 실습 : 액세스 2013",판매중, 김지연 ,"25,000원","25,000원(0% off)",750점 (3%),집필서,, 2015-12-28, 504 쪽,, 9791156642404,4240
0,"IT CookBook, 전자상거래와 e-비즈니스(개정3판)",판매중, 이동훈 ,"25,000원","25,000원(0% off)",750점 (3%),집필서,, 2015-12-28, 512 쪽,, 9791156642435,4243
0,"IT CookBook, 컴퓨터 사이언스(개정판) : 새내기를 위한 최신 컴퓨터 개론",판매중," 이동명 , 권오현 , 고정국 ","24,000원","24,000원(0% off)",720점 (3%),집필서,, 2015-12-28, 492 쪽,, 9791156642428,4242
0,"IT CookBook, 핵심이 보이는 반도체 공학",판매중, 권기영 ,"28,000원","28,000원(0% off)",840점 (3%),집필서,, 2015-12-18, 568 쪽,, 9791156642077,4207
0,"IT CookBook, 원리로 이해하는 전력전자공학 : 기초부터 응용까지",판매중," 원충연 , 김영렬 , 이택기 , 정용채 , 이병국 ","26,000원","26,000원(0% off)",780점 (3%),집필서,, 2015-12-10, 484 쪽,, 9791156641988,4198
0,"IT CookBook, C# 프로그래밍 : 프로그래밍 기초부터 객체 지향 핵심까지",판매중, 윤인성 ,"25,000원","25,000원(0% off)",750점 (3%),집필서,, 2015-12-01, 560 쪽,, 9791156642046,4204
0,"IT CookBook, 쉽게 배우는 소프트웨어 공학",판매중, 김치수 ,"25,000원","25,000원(0% off)",750점 (3%),집필서,, 2015-12-01, 512 쪽,, 9791156642053,4205
0,"IT CookBook, 시스템 분석과 설계(개정판) : 효과적인 비즈니스 정보시스템 개발",판매중, 허원실 ,"25,000원","25,000원(0% off)",750점 (3%),집필서,, 2015-12-01, 408 쪽,, 9791156642060,4206
0,"IT CookBook, JUST JAVA : 객체지향에 충실한 자바다운 자바",판매중, 황희정 ,"25,000원","25,000원(0% off)",750점 (3%),집필서,, 2015-10-26, 512 쪽,, 9791156642015,4201
