,제목,판매여부,저자,원가,판매가,마일리지,번역여부,엮은이,출간일,페이지,구판여부,ISBN,물류코드
0,"IT CookBook, UI/UX 디자인 이론과 실습",판매중, 이영주 ,"27,000원","27,000원(0% off)",810점 (3%),집필서,, 2015-09-23, 506 쪽,, 9791156642022,4202
0,"IT CookBook, 정보보안 이론과 실제",판매중, 마크 스탬프 ,"25,000원","25,000원(0% off)",750점 (3%),번역서," 안태남 , 손용락 , 이광석 ", 2015-09-17, 496 쪽,, 9791156642008,4200
0,"IT CookBook, 리눅스 프로그래밍 기초 : 시스템 호출, 라이브러리 함수별 실습",판매중," 최태영 , 황준하 , 고재필 , 윤현주 , 김용호 ","20,000원","20,000원(0% off)",600점 (3%),집필서,, 2015-08-17, 372 쪽,, 9791156641964,4196
0,앱 인벤터 2 : 구글과 MIT 앱 인벤터 개발팀이 안내하는 안드로이드 프로그래밍,판매중," David Wolber , Hal Abelson , Ellen Spertus , Liz Looney ","24,000원","24,000원(0% off)",720점 (3%),번역서," 오일석 , 이진선 ", 2015-07-20, 384 쪽,, 9791156641865,4186
0,easy LTE : 초보 기술자를 위한 이동통신 가이드북,판매중, 이상근 ,"23,000원","23,000원(0% off)",690점 (3%),집필서,, 2015-07-10, 232 쪽,, 9791156641834,4183
0,"IT CookBook, 원리로 이해하는 마이크로파 공학",판매중, 홍익표 ,"26,000원","26,000원(0% off)",780점 (3%),집필서,, 2015-07-10, 432 쪽,, 9791156641896,4189
0,"창의와 혁신의 시크릿, 트리즈 : Training How To Think Inventively",판매중, 김은경 ,"23,000원","23,000원(0% off)",690점 (3%),집필서,, 2015-07-10, 320 쪽,, 9791156641902,4190
0,"IT CookBook, 디지털 논리회로(개정3판) : 이론, 실습, 시뮬레이션",판매중," 임석구 , 홍경호 ","27,000원","27,000원(0% off)",810점 (3%),집필서,, 2015-07-07, 786 쪽,, 9791156641889,4188
0,"IT CookBook, 핵심 API로 배우는 윈도우 프로그래밍",판매중, 강경우 ,"26,000원","26,000원(0% off)",780점 (3%),집필서,, 2015-06-28, 464 쪽,, 9791156641872,4187
0,MATLAB으로 배우는 선형대수학 : Linear Algebra with MATLAB,판매중," 이광연 , 설한국 ","27,000원","27,000원(0% off)",810점 (3%),집필서,, 2015-06-10, 540 쪽,, 9791156641841,4184
0,창의융합 프로젝트 아이디어북 : Creative Convergence Capstone Design with PBL,판매중, 조준동 ,"24,000원","24,000원(0% off)",720점 (3%),집필서,, 2015-06-10, 256 쪽,, 9791156641858,4185
0,"IT CookBook, XML 프로그래밍 : 체계적으로 배우는 XML 원리와 응용",판매중, 홍성용 ,"27,000원","27,000원(0% off)",810점 (3%),집필서,, 2015-06-08, 672 쪽,, 9791156641810,4181
0,전공이 보이는 미분적분학: FOR ELECTRICAL & ELECTRONIC ENGINEERS,판매중, 장윤석 ,"22,000원","22,000원(0% off)",660점 (3%),집필서,, 2015-05-30, 312 쪽,, 9791156641827,4182
0,"IT CookBook, Play 포토샵",판매중, 원다예 ,"22,000원","22,000원(0% off)",660점 (3%),집필서,, 2015-04-27, 410 쪽,, 9791156641803,4180
0,"IT CookBook, 엑셀과 파워포인트 2013 개정판",판매중, 강동진 외 4 ,"22,000원","22,000원(0% off)",660점 (3%),집필서,, 2015-04-10, 556 쪽,, 9791156641773,4177
0,"IT CookBook, 비주얼 베이직 2010 for Beginner",판매중, 임관철 ,"24,000원","24,000원(0% off)",720점 (3%),집필서,, 2015-02-26, 432 쪽,, 9791156641728,4172
0,"IT CookBook, C C++로 배우는 자료구조론",판매중, 주우석 ,"23,000원","23,000원(0% off)",690점 (3%),집필서,, 2015-02-24, 696 쪽,, 9791156641780,4178
0,"IT CookBook, 광통신 공학 : MATLAB과 함께하는 광통신 시스템",판매중, 이종형 ,"28,000원","28,000원(0% off)",840점 (3%),집필서,, 2015-02-24, 480 쪽,, 9791156641759,4175
0,"IT CookBook, 디지털 영상처리 입문 : 오감을 자극하는 3차원 입체 학습",판매중," 신종홍 , 장선봉 , 지인호 ","25,000원","25,000원(0% off)",750점 (3%),집필서,, 2015-02-16, 600 쪽,, 9791156641766,4176
0,"IT CookBook, 엑셀 2013 : 기본 기능부터 실무 활용까지",판매중, 하숙정 ,"20,000원","20,000원(0% off)",600점 (3%),집필서,, 2015-02-16, 520 쪽,, 9791156641506,4150
0,정보보안 기사 & 산업기사 (필기),판매중," 윤대원 , 박인근 ","29,000원","29,000원(0% off)",870점 (3%),집필서,, 2015-02-11, 672 쪽,, 9791156641735,4173
0,"IT CookBook, 컴퓨터 활용과 실습 : 컴퓨터 기초, 한글 2014, 엑셀 2013, 파워포인트 2013",판매중, 김주영 ,"22,000원","22,000원(0% off)",660점 (3%),집필서,, 2015-02-02, 464 쪽,, 9791156641490,4149
0,"IT CookBook, 핵심이 보이는 신호 및 시스템 : 기본 이론부터 MATLAB 실습까지",판매중, 이철희 ,"28,000원","28,000원(0% off)",840점 (3%),집필서,, 2015-01-09, 628 쪽,, 9791156641469,4146
0,"IT CookBook, 실전에 강한 PLC : 기본 이론부터 실습까지",판매중, 정완보 ,"20,000원","20,000원(0% off)",600점 (3%),집필서,, 2015-01-01, 384 쪽,, 9791156641452,4145
0,"IT CookBook, 원리로 이해하는 통신이론 : Analog & Digital Communications",판매중, 한동석 ,"24,000원","24,000원(0% off)",720점 (3%),집필서,, 2015-01-01, 352 쪽,, 9791156641445,4144
0,공학 핵심수학 : Core Mathematics for Engineering,판매중, 함남우 ,"20,000원","20,000원(0% off)",600점 (3%),집필서,, 2015-01-01, 372 쪽,, 9791156641438,4143
0,"IT CookBook, 파워포인트 2013 : 기본 기능부터 프레젠테이션 스킬까지 한번에!",판매중," 채종서 , 차유빈 ","20,000원","20,000원(0% off)",600점 (3%),집필서,, 2014-12-17, 496 쪽,, 9791156641377,4137
0,"IT CookBook, Compact C 프로그래밍",판매중, 김충석 ,"24,000원","24,000원(0% off)",720점 (3%),집필서,, 2014-12-15, 536 쪽,, 9791156641483,4148
0,"IT CookBook, 스마트 시대의 멀티미디어 : 멀티미디어 기본 이론부터 최신 기술 동향까지",판매중," 김용태 , 박길철 ","28,000원","28,000원(0% off)",840점 (3%),집필서,, 2014-12-15, 600 쪽,, 9791156641476,4147
0,"IT CookBook, 한글 2014 for Beginner",판매중, 양숙희 ,"10,000원","10,000원(0% off)",300점 (3%),집필서,, 2014-12-04, 152 쪽,, 9791156641414,4141
0,"IT CookBook, 엑셀 2013 for Beginner",판매중, 양숙희 ,"10,000원","10,000원(0% off)",300점 (3%),집필서,, 2014-11-28, 152 쪽,, 9791156641407,4140
0,"IT CookBook, New 데이터통신과 네트워킹 : 차세대 통신을 위한 밑그림",판매중, 강문식 ,"26,000원","26,000원(0% off)",780점 (3%),집필서,, 2014-11-27, 520 쪽,, 9791156641421,4142
0,"IT CookBook, 워드 2013 for Beginner",판매중, 최희식 ,"10,000원","10,000원(0% off)",300점 (3%),집필서,, 2014-10-28, 160 쪽,, 9791156641384,4138
0,"IT CookBook, 파워포인트 2013 for Beginner",판매중, 최희식 ,"10,000원","10,000원(0% off)",300점 (3%),집필서,, 2014-10-28, 176 쪽,, 9791156641285,4128
0,이자론 중심으로 배우는 금융수학 : 보험계리사 시험 대비,판매중, 이재원 ,"26,000원","26,000원(0% off)",780점 (3%),집필서,, 2014-10-10, 400 쪽,, 9791156641315,4131
0,"IT CookBook, 쉽게 배우는 유전 알고리즘 : 진화적 접근법",판매중, 문병로 ,"23,000원","23,000원(0% off)",690점 (3%),집필서,, 2014-09-02, 284 쪽,, 9791156641353,4135
0,"IT CookBook, 컴퓨터 아키텍처 : 컴퓨터 구조 및 동작 원리",판매중, 우종정 ,"26,000원","26,000원(0% off)",780점 (3%),집필서,, 2014-08-11, 572 쪽,, 9791156641322,4132
0,"IT CookBook, 초보자의 첫 번째 한글 2010",판매중, 양숙희 ,"10,000원","10,000원(0% off)",300점 (3%),집필서,, 2014-08-01, 152 쪽,, 9791156641124,4112
0,"IT CookBook, C 언어로 배우는 8051 마이크로프로세서",판매중, 임석구 ,"25,000원","25,000원(0% off)",750점 (3%),집필서,, 2014-07-28, 596 쪽,, 9791156641278,4127
0,"IT CookBook, 회로이론 : Circuits",판매중," Fawwaz T. Ulaby , Michel M. Maharbiz ","34,000원","34,000원(0% off)","1,020점 (3%)",번역서," 박병국 , 조성재 , 강인만 , 김중빈 ", 2014-07-22, 708 쪽,, 9791156641193,4119
0,"IT CookBook, 실무로 완성하는 최신 안테나 공학 : 이론에서 실무까지",판매중," Yi Huang , Kevin Boyle ","25,000원","25,000원(0% off)",750점 (3%),번역서, 유태훈 , 2014-07-14, 480 쪽,, 9791156641155,4115
0,"Introduction To Algorithms, Third Edition",판매중," 토머스 코멘 , 찰스 레이서손 , 로날드 리베스트 , 클리포드 스타인 ","47,000원","47,000원(0% off)","1,410점 (3%)",번역서," 문병로 , 심규석 , 이충세 ", 2014-07-10, 1348 쪽,, 9791156641131,4113
0,이공계생을 위한 확률과 통계 : Forward-Looking Probability and Statistics,판매중, 안승철 ,"23,000원","23,000원(0% off)",690점 (3%),집필서,, 2014-07-10, 408 쪽,, 9791156641223,4122
0,공학 기초수학 : Basic Mathematics for Engineering,판매중, 함남우 ,"18,000원","18,000원(0% off)",540점 (3%),집필서,, 2014-07-07, 412 쪽,, 9791156641179,4117
0,"IT CookBook, 컴퓨터 비전",판매중, 오일석 ,"35,000원","35,000원(0% off)","1,050점 (3%)",집필서,, 2014-07-01, 600 쪽,, 9791156641216,4121
0,실전으로 배우는 발명·특허,판매중, 윤상원 ,"22,000원","22,000원(0% off)",660점 (3%),집필서,, 2014-06-30, 300 쪽,, 9791156641162,4116
0,설계 프로세스로 배우는 창의적 공학설계,판매중, 노승환 ,"20,000원","20,000원(0% off)",600점 (3%),집필서,, 2014-06-27, 336 쪽,, 9791156641094,4109
0,"IT CookBook, 빅데이터 컴퓨팅 기술",판매중," 박두순 , 문양세 , 박영호 , 윤찬현 , 정영식 , 장형석 ","22,000원","22,000원(0% off)",660점 (3%),집필서,, 2014-06-24, 344 쪽,, 9791156641148,4114
0,"IT CookBook, 단계별로 배우는 전자회로 실험 : 기본 소자부터 응용 회로까지",판매중, 이강윤 ,"22,000원","22,000원(0% off)",660점 (3%),집필서,, 2014-06-05, 456 쪽,, 9791156641117,4111
0,"IT CookBook, CMOS 디지털 집적회로 설계 : 기본 이론부터 실습까지",판매중, 신경욱 ,"26,000원","26,000원(0% off)",780점 (3%),집필서,, 2014-05-30, 464 쪽,, 9791156641100,4110
0,"IT CookBook, 익스플로링 아두이노",판매중, JEREMY BLUM ,"27,000원","27,000원(0% off)",810점 (3%),번역서, 김찬웅 , 2014-05-26, 404 쪽,, 9791156641070,4107
0,"IT CookBook, RF 및 초고주파 공학",판매중, 카이 창(Kai Chang) ,"24,000원","24,000원(0% off)",720점 (3%),번역서, 홍익표 , 2014-03-12, 392 쪽,, 9791156641063,4106
0,"IT CookBook, 인터넷 이해와 활용 : 인터넷 기초부터 홈페이지 제작까지(개정2판)",판매중," 안치현 , 김형철 ","22,000원","22,000원(0% off)",660점 (3%),집필서,, 2014-03-12, 460 쪽,, 9791156641056,4105
0,"IT CookBook, 엑셀 2010 실무와 활용",판매중, 전미진 ,"19,000원","19,000원(0% off)",570점 (3%),집필서,, 2014-02-24, 428 쪽,, 9788998756802,4080
0,"IT CookBook, 엑셀과 파워포인트 2010 실무와 활용",판매중," 전미진 , 고경희 ","21,000원","21,000원(0% off)",630점 (3%),집필서,, 2014-02-24, 648 쪽,, 9788998756789,4078
0,"IT CookBook, 파워포인트 2010 실무와 활용",판매중, 고경희 ,"19,000원","19,000원(0% off)",570점 (3%),집필서,, 2014-02-24, 448 쪽,, 9788998756949,4094
0,"IT CookBook, ASP.NET 4.0 프로그래밍",판매중, 김동아 ,"28,000원","28,000원(0% off)",840점 (3%),집필서,, 2014-02-19, 684 쪽,, 9791156641025,4102
0,"IT CookBook, 초보자의 첫 번째 워드 2010",판매중, 최희식 ,"10,000원","10,000원(0% off)",300점 (3%),집필서,, 2014-02-19, 160 쪽,, 9788998756987,4098
0,"IT CookBook, 파워포인트 2007 실무와 활용",판매중, 고경희 ,"18,000원","18,000원(0% off)",540점 (3%),집필서,, 2014-02-17, 420 쪽,, 9788998756901,4090
0,"IT CookBook, New 인터넷 이해와 활용",판매중, 김경신 ,"25,000원","25,000원(0% off)",750점 (3%),집필서,, 2014-01-09, 464 쪽,, 9788998756703,4070
0,"IT CookBook, 프로젝트로 배우는 자바 웹 프로그래밍",판매중, 황희정 ,"26,000원","26,000원(0% off)",780점 (3%),집필서,, 2014-01-09, 692 쪽,, 9788998756680,4068
0,"IT CookBook, 디지털 논리회로 실험 : 120개의 기본 실험과 12개의 텀 프로젝트",판매중," 임석구 , 홍경호 ","23,000원","23,000원(0% off)",690점 (3%),집필서,, 2014-01-08, 440 쪽,, 9788998756758,4075
0,"IT CookBook, 윈도우 프로그래밍 : Visual C++ 2010 MFC Programming",판매중," 김선우 , 신화선 ","28,000원","28,000원(0% off)",840점 (3%),집필서,, 2014-01-08, 808 쪽,, 9788998756697,4069
0,"IT CookBook, 실감나게 배우는 제어공학",판매중," 한수희 , 이영삼 , 권보규 , 권오규 , 권욱현 ","28,000원","28,000원(0% off)",840점 (3%),집필서,, 2014-01-02, 620 쪽,, 9788998756710,4071
0,"IT CookBook, 디지털 실험 : with PSpice",판매중, 홍순관 ,"16,000원","16,000원(0% off)",480점 (3%),집필서,, 2013-12-31, 292 쪽,, 9788998756772,4077
0,"IT CookBook, 디지털 공학 : 논리회로의 설계 원리",판매중," 김대정 , 모현선 ","28,000원","28,000원(0% off)",840점 (3%),집필서,, 2013-12-02, 596 쪽,, 9788998756765,4076
0,기초 선형대수학 : BASIC LINEAR ALGEBRA,판매중," 이광연 , 설한국 , 김진수 ","25,000원","25,000원(0% off)",750점 (3%),집필서,, 2013-11-02, 456 쪽,, 9788998756642,4064
0,대학수학 Plus : University Mathematics,판매중, 이재원 ,"26,000원","26,000원(0% off)",780점 (3%),집필서,, 2013-10-14, 528 쪽,, 9788998756635,4063
0,"IT CookBook, 웹 기획 기초와 설계(개정판) : 웹 사이트, 인터페이스, 디자인",판매중, 강은정 ,"23,000원","23,000원(0% off)",690점 (3%),집필서,, 2013-09-15, 432 쪽,, 9788998756604,4060
0,"IT CookBook, 단계별로 따라하며 배우는 디지털 공학 실험",판매중," 이승호 , 민경옥 ","22,000원","22,000원(0% off)",660점 (3%),집필서,, 2013-08-21, 372 쪽,, 9788998756499,4049
0,"IT CookBook, 데이터베이스 기초와 실습 : 액세스 2010",판매중, 김지연 ,"24,000원","24,000원(0% off)",720점 (3%),집필서,, 2013-08-21, 536 쪽,, 9788998756369,4036
0,"IT CookBook, 컴퓨터 구조와 원리 2.0 : 비주얼 컴퓨터 아키텍처",판매중, 신종홍 ,"25,000원","25,000원(0% off)",750점 (3%),집필서,, 2013-08-21, 640 쪽,, 9788998756314,4031
0,기초 확률과 통계 : BASIC PROBABILITY & STATISTICS,판매중, 박대수 ,"18,000원","18,000원(0% off)",540점 (3%),집필서,, 2013-08-21, 384 쪽,, 9788998756543,4054
0,"IT CookBook, 전자기학 : ELECTROMAGNETICS",판매중," Arlon T. Adams , Jay Kyoon Lee(이재균) ","30,000원","30,000원(0% off)",900점 (3%),번역서," 유태훈 , 허노정 ", 2013-08-19, 640 쪽,, 9788998756284,4028
0,"IT CookBook, OpenGL로 배우는 3차원 컴퓨터 그래픽스",판매중, 주우석 ,"38,000원","38,000원(0% off)","1,140점 (3%)",집필서,, 2013-08-18, 908 쪽,, 9788998756505,4050
0,"IT CookBook, 인공지능 개론",판매중, 마이클 네그네빗스키 ,"25,000원","25,000원(0% off)",750점 (3%),번역서, 김용혁 , 2013-08-13, 484 쪽,, 9788998756451,4045
0,"IT CookBook, 현대 반도체 소자 공학 : Modern Semiconductor Devices for Integrated Circuits",판매중, 첸밍 후(Chenming Calvin Hu) ,"25,000원","25,000원(0% off)",750점 (3%),번역서," 권기영 , 신형철 , 이종호 ", 2013-08-13, 456 쪽,, 9788998756390,4039
0,"IT CookBook, 디지털 신호 처리 : 기본 이론부터 MATLAB 실습까지",판매중, 이철희 ,"28,000원","28,000원(0% off)",840점 (3%),집필서,, 2013-07-31, 640 쪽,, 9788998756307,4030
0,"IT CookBook, enjoy design 포토샵 CS6",판매중, 이영주 ,"25,000원","25,000원(0% off)",750점 (3%),집필서,, 2013-07-28, 522 쪽,, 9788998756352,4035
0,"IT CookBook, TCP/IP 윈도우 소켓 프로그래밍",판매중, 김선우 ,"25,000원","25,000원(0% off)",750점 (3%),집필서,, 2013-07-28, 604 쪽,, 9788998756444,4044
0,"IT CookBook, 초보자의 첫 번째 파워포인트 2010",판매중, 최희식 ,"10,000원","10,000원(0% off)",300점 (3%),집필서,, 2013-07-28, 176 쪽,, 9788998756536,4053
0,"IT CookBook, 전자회로 : 핵심 개념부터 응용까지",판매중," 강문식 , 신경욱 ","32,000원","32,000원(0% off)",960점 (3%),집필서,, 2013-07-25, 860 쪽,, 9788998756482,4048
0,"IT CookBook, 데이터베이스 관리와 실습(개정판) : MS SQL Server 2008",판매중, 손광수 ,"25,000원","25,000원(0% off)",750점 (3%),집필서,, 2013-07-02, 584 쪽,, 9788998756468,4046
0,"IT CookBook, 마이크로컨트롤러 AVR ATmega128 : 상태도를 이용한 시스템 설계",판매중, 이상설 ,"29,000원","29,000원(0% off)",870점 (3%),집필서,, 2013-07-02, 604 쪽,, 9788998756376,4037
0,"IT CookBook, 자바로 배우는 쉬운 자료구조",판매중, 이지영 ,"24,800원","24,800원(0% off)",744점 (3%),집필서,, 2013-07-02, 536 쪽,, 9788998756420,4042
0,"IT CookBook, 프로그래밍 언어론 : 쉽게 배우는 언어의 원리와 구조",판매중," 김종훈 , 김종진 ","20,000원","20,000원(0% off)",600점 (3%),집필서,, 2013-07-02, 384 쪽,, 9788998756437,4043
0,"IT CookBook, SQL Server로 배우는 데이터베이스 개론과 실습",판매중," 박우창 , 남송휘 ","27,000원","27,000원(0% off)",810점 (3%),집필서,, 2013-07-01, 576 쪽,, 9788998756246,4024
0,"IT CookBook, C++ 하이킹 : 객체지향과 만나는 여행",판매중," 성윤정 , 김태은 ","25,000원","25,000원(0% off)",750점 (3%),집필서,, 2013-06-19, 676 쪽,, 9788998756215,4021
0,"IT CookBook, 반도체 공학 연습문제 풀이집",판매중, 김동명 ,"22,000원","22,000원(0% off)",660점 (3%),집필서,, 2013-05-31, 336 쪽,, 9788998756239,4023
0,"IT CookBook, C 프로그래밍",판매중," 강동진, 하숙정, 임수연, 송무희, 박보석 ","24,000원","24,000원(0% off)",720점 (3%),집필서,, 2013-03-20, 652 쪽,, 9788998756161,4016
0,"IT CookBook, 컴퓨터 활용 : 윈도우 7, 한글 2010, 엑셀 2010, 파워포인트 2010",판매중," 김주영 , 정영준 ","21,000원","21,000원(0% off)",630점 (3%),집필서,, 2013-03-20, 496 쪽,, 9788998756154,4015
0,"IT CookBook, 초보자의 첫 번째 엑셀 2010",판매중, 양숙희 ,"10,000원","10,000원(0% off)",300점 (3%),집필서,, 2013-03-12, 152 쪽,, 9788998756109,4010
0,"IT CookBook, 개념이 보이는 물리전자공학",판매중, 이현용 ,"24,000원","24,000원(0% off)",720점 (3%),집필서,, 2013-02-28, 416 쪽,, 9788998756031,4003
0,문제해결력을 키우는 이공계 글쓰기 : 발표와 토론까지,판매중, 한성우 ,"18,000원","18,000원(0% off)",540점 (3%),집필서,, 2013-02-28, 396 쪽,, 9788998756024,4002
0,"진로개발과 직업세계 : 대학생과 청년층을 위한 진로, 취업지침서",판매중," 서일수 , 김도균 , 김지혜 , 이정배 ","20,000원","20,000원(0% off)",600점 (3%),집필서,, 2013-02-28, 392 쪽,, 9788998756048,4004
0,Essential Calculus,판매중, James Stewart ,"36,000원","36,000원(0% off)","1,080점 (3%)",원서,, 2012-07-08, 960 쪽,, 9781133492566,7999
0,"IT CookBook, 디지털 통신 시스템 : Digital Communication Systems",판매중," 정호영 , 임승각 ","25,000원","25,000원(0% off)",750점 (3%),집필서,, 2011-01-31, 576 쪽,, 9788979147988,1798
0,"IT CookBook, 운영체제론 : Operating Systems, 3rd Ed",판매중," 하비 디텔 , 폴 디텔 , 데이빗 쇼픈스 ","32,000원","32,000원(0% off)",960점 (3%),번역서, 송경희 , 2009-09-04, 860 쪽,, 9788979146844,1684
